username,week_index,week_label,persona_type,initial_weight,target_weight,avg_daily_steps,cardio_hours_weekly,fast_food_meals_weekly,avg_calories_per_meal,current_weight,weekly_intake,weekly_burn,weekly_deficit,will_hit_target
user_43,14,Week 14,Active,86.8673642684491,80.35231194831542,10652.88447677216,3.142019311256474,1.0,616.6619564503831,84.6644202387607,10716.006569241668,661.0480860899029,-10054.958483151766,Failure
user_43,15,Week 15,Active,86.8673642684491,80.35231194831542,17463.22948616683,5.553929724640128,1.0,706.7099799387731,84.6371442308058,13726.516358771612,1483.9474192363668,-12242.568939535246,Failure
user_43,16,Week 16,Active,86.8673642684491,80.35231194831542,7254.703317858466,3.075974159890915,2.0,449.1540067822582,84.59410712609085,7298.399746353274,-22.070002128893634,-7320.469748482168,Failure
user_43,17,Week 17,Active,86.8673642684491,80.35231194831542,5660.661901763414,4.942750984755467,1.0,664.9116536859327,84.41007269850883,14352.250754151184,771.583292039264,-13580.66746211192,Failure
user_43,18,Week 18,Active,86.8673642684491,80.35231194831542,8578.321755415644,3.926842965787554,1.0,400.0,84.31426162149853,8863.915004356253,714.284680928293,-8149.63032342796,Failure
user_43,19,Week 19,Active,86.8673642684491,80.35231194831542,10840.448942755756,6.815125626930421,1.0,617.2931723216526,84.35212471048237,8345.937340524924,1405.0475725238718,-6940.889768001052,Failure
user_43,20,Week 20,Active,86.8673642684491,80.35231194831542,11851.688072629422,3.8715156910287845,2.0,400.0,84.18256766138518,8591.719100640912,366.8875418372281,-8224.831558803684,Failure
user_44,1,Week 1,Sedentary,95.85383825381082,88.66480038477502,3155.6737975028454,0.0,6.0,1011.0490403956928,95.093050675321,26997.553023479337,-2842.216310124858,-29839.769333604196,Success
user_44,2,Week 2,Sedentary,95.85383825381082,88.66480038477502,5232.193887800038,3.6548037517849794,5.0,936.0462867337894,94.48534905543939,28302.890921989292,-1507.4295552530023,-29810.320477242294,Success
user_44,3,Week 3,Sedentary,95.85383825381082,88.66480038477502,1000.0,0.0,4.0,881.6674218440642,93.8462150426316,18893.55948980905,-1950.0,-20843.55948980905,Success
user_44,4,Week 4,Sedentary,95.85383825381082,88.66480038477502,9053.176114256408,0.0,7.0,1066.1760897528916,93.00484326674318,24644.047769569108,-3047.3411942871794,-27691.388963856287,Success
user_44,5,Week 5,Sedentary,95.85383825381082,88.66480038477502,3712.470875626009,0.0,7.0,633.9396088556534,92.19922554231421,17086.865862880717,-3314.3764562187,-20401.242319099416,Success
user_44,6,Week 6,Sedentary,95.85383825381082,88.66480038477502,7910.535410558448,3.936095232927043,3.0,1105.7885596352228,91.7042299499355,26352.721893735677,-317.254182886669,-26669.976076622348,Success
user_44,7,Week 7,Sedentary,95.85383825381082,88.66480038477502,5199.538712321964,0.0,7.0,963.1335237455673,90.79177475301687,25067.614054284426,-3240.023064383902,-28307.63711866833,Success
user_44,8,Week 8,Sedentary,95.85383825381082,88.66480038477502,5598.636267038244,8.344371334149987,3.0,758.6028247366844,90.64690234035018,18052.315020717233,448.8060801819097,-17603.508940535325,Success
user_44,9,Week 9,Sedentary,95.85383825381082,88.66480038477502,5994.185480812714,3.1401420226651293,8.0,998.7335257570152,89.82799332682976,22804.925768124776,-3072.2623214263385,-25877.188089551113,Success
user_44,10,Week 10,Sedentary,95.85383825381082,88.66480038477502,5566.979960060602,1.0580972853228992,1.0,606.398635327964,89.479620912975,15028.504158014752,-10.03154493239009,-15038.535702947142,Success
user_44,11,Week 11,Sedentary,95.85383825381082,88.66480038477502,6249.529659536403,0.362764998459284,5.0,655.7100217326571,89.07844337812651,15682.034818829481,-2114.970517331323,-17797.005336160804,Success
user_44,12,Week 12,Sedentary,95.85383825381082,88.66480038477502,8652.03385546351,1.2138851871441423,3.0,693.4967984330524,88.86555837408774,13861.787159449083,-824.6212697979961,-14686.408429247078,Success
user_44,13,Week 13,Sedentary,95.85383825381082,88.66480038477502,4687.824093955145,1.8028060709483462,5.0,707.4289010887974,88.26853072803473,16509.836933140337,-1905.0475811125734,-18414.88451425291,Success
user_44,14,Week 14,Sedentary,95.85383825381082,88.66480038477502,6481.513151559793,2.113038964875143,5.0,615.1024125169557,87.78157171090326,16938.48513376509,-1753.3165494469818,-18691.801683212074,Success
user_44,15,Week 15,Sedentary,95.85383825381082,88.66480038477502,3685.925069994706,1.889011165008621,2.0,1014.0395367416819,87.26750736465364,22328.044529009778,-437.90151349854045,-22765.94604250832,Success
user_44,16,Week 16,Sedentary,95.85383825381082,88.66480038477502,9040.410254073155,0.723951703138122,7.0,754.7004799352794,86.42632371920485,19601.851513780195,-2903.189146668718,-22505.040660448914,Success
user_44,17,Week 17,Sedentary,95.85383825381082,88.66480038477502,1632.6269427925563,0.00665394923168483,2.0,861.6883694624539,86.06505712578546,19646.742895409156,-917.0378630140352,-20563.780758423192,Success
user_44,18,Week 18,Sedentary,95.85383825381082,88.66480038477502,10303.291515187855,0.12181679086622066,4.0,700.188510877606,85.65258221658702,12255.078410664944,-1460.4720660673631,-13715.550476732307,Success
user_44,19,Week 19,Sedentary,95.85383825381082,88.66480038477502,3859.447172744798,0.012729299118297455,5.0,481.3944224040095,85.08575052820414,10405.190538831102,-2304.4817815391007,-12709.672320370202,Success
user_44,20,Week 20,Sedentary,95.85383825381082,88.66480038477502,1000.0,3.3344252421676615,4.0,847.2600377184989,84.59052258037772,14619.217252808405,-1283.1149515664677,-15902.332204374872,Success
user_45,1,Week 1,Active,73.14903838264087,67.66286050394281,11448.365452187762,5.483891805702155,2.0,400.0,73.18336573811432,8789.210929226254,669.1966337498188,-8120.014295476435,Failure
user_45,2,Week 2,Active,73.14903838264087,67.66286050394281,8616.319198837917,0.0,0.0,637.989041935043,73.08549197152851,9560.52931596383,430.81595994189587,-9129.713356021934,Failure
user_45,3,Week 3,Active,73.14903838264087,67.66286050394281,13942.252421460535,5.639751941324402,0.0,410.5448682042582,73.28604867502827,9174.9390305643,1825.063009337907,-7349.876021226392,Failure
user_45,4,Week 4,Active,73.14903838264087,67.66286050394281,8715.81607244163,4.486840486796937,1.0,997.7732998653914,73.0290986700814,22892.238587454034,833.1589009814688,-22059.079686472563,Failure
user_45,5,Week 5,Active,73.14903838264087,67.66286050394281,9438.357983748272,3.9532281088852566,1.0,809.4884763805763,72.70611464754732,19261.49501128121,762.5635209644649,-18498.931490316747,Failure
user_45,6,Week 6,Active,73.14903838264087,67.66286050394281,4386.607441690641,3.0287038672777857,1.0,668.506913472509,72.60400520619282,13095.13242349998,325.0711455400892,-12770.06127795989,Failure
user_45,7,Week 7,Active,73.14903838264087,67.66286050394281,9416.927882628232,6.810281799965034,1.0,871.148668589567,72.47899755372971,13626.106403275653,1332.9027541244184,-12293.203649151235,Failure
user_45,8,Week 8,Active,73.14903838264087,67.66286050394281,2516.422356798652,6.368816155307145,1.0,501.8947039434962,72.48124247596833,7686.149442921182,899.5843489013616,-6786.56509401982,Failure
user_45,9,Week 9,Active,73.14903838264087,67.66286050394281,5456.3401177999685,2.067805830440977,0.0,745.1088912672662,72.34986954109579,14584.83308162857,686.3781719781939,-13898.454909650376,Failure
user_45,10,Week 10,Active,73.14903838264087,67.66286050394281,13661.451296505042,5.017630717811338,0.0,684.9668259007749,72.18344663450283,14109.63553892359,1686.5987083875198,-12423.036830536072,Failure
user_45,11,Week 11,Active,73.14903838264087,67.66286050394281,13750.300555277912,1.5708581636467853,1.0,696.2035142333923,72.04699242417112,11340.607347959696,501.6866604932527,-10838.920687466443,Failure
user_45,12,Week 12,Active,73.14903838264087,67.66286050394281,12489.101466247377,0.5509545880276743,1.0,872.6618625186844,71.73091015641205,16882.638995463632,234.64599091790376,-16647.99300454573,Failure
user_45,13,Week 13,Active,73.14903838264087,67.66286050394281,7615.583499047754,2.433206938525087,3.0,778.1861179864654,71.36241623249052,20206.71534062434,-632.5794373425948,-20839.294777966938,Failure
user_45,14,Week 14,Active,73.14903838264087,67.66286050394281,10833.010253503071,6.155983680956897,0.0,700.526640994379,71.21036693998606,19241.3487391369,1772.847248866533,-17468.50149027037,Failure
user_45,15,Week 15,Active,73.14903838264087,67.66286050394281,10987.39111318301,6.382812613440216,0.0,400.0,71.35508762425079,6784.310481178777,1825.932078347194,-4958.378402831583,Failure
user_45,16,Week 16,Active,73.14903838264087,67.66286050394281,6945.723587826102,5.2827135502432325,0.0,481.99189832609386,71.33358808629808,8708.627802363233,1403.8288894399516,-7304.798912923281,Failure
user_45,17,Week 17,Active,73.14903838264087,67.66286050394281,16261.894056185027,5.812739467119993,1.0,628.5259366207483,71.42201856902142,13189.748652327487,1475.64259623325,-11714.106056094237,Failure
user_45,18,Week 18,Active,73.14903838264087,67.66286050394281,14070.76801701485,5.290445717787396,2.0,666.340165498414,71.2931111308227,16767.13730439083,761.6275444082219,-16005.50975998261,Failure
user_45,19,Week 19,Active,73.14903838264087,67.66286050394281,10226.625391596175,2.3962960119426193,1.0,452.2143481820633,71.1776669970016,14048.29424058011,490.5904719683326,-13557.703768611776,Failure
user_45,20,Week 20,Active,73.14903838264087,67.66286050394281,11094.100436480858,5.0798063616848514,0.0,1072.0434182262236,71.08785785355249,19661.769645210403,1570.6662941610132,-18091.10335104939,Failure
user_46,1,Week 1,Sedentary,95.98594365132371,88.78699787747443,4729.339827816434,2.5010238130692066,5.0,1065.3689596693753,95.34659064816708,27428.67039298733,-1763.328245995337,-29191.998638982666,Success
user_46,2,Week 2,Sedentary,95.98594365132371,88.78699787747443,1000.0,2.385728324533936,6.0,905.3707060686846,94.72554297961685,21520.271305484308,-2472.8543350932127,-23993.12564057752,Success
user_46,3,Week 3,Sedentary,95.98594365132371,88.78699787747443,3134.8791611779106,3.472283428686607,8.0,812.6064507246554,93.9227072850091,21013.731367547694,-3148.7993562037827,-24162.53072375148,Success
user_46,4,Week 4,Sedentary,95.98594365132371,88.78699787747443,1613.0551320077047,2.2707596180026592,5.0,762.8634302672983,93.46067816269243,16681.455249368668,-1965.1953197990829,-18646.650569167752,Success
user_46,5,Week 5,Sedentary,95.98594365132371,88.78699787747443,1000.0,1.3786205188539573,2.0,633.4142694961088,93.1037508350422,12019.03280727272,-674.2758962292085,-12693.308703501929,Success
user_46,6,Week 6,Sedentary,95.98594365132371,88.78699787747443,3016.148974899158,3.1753755957910688,4.0,813.5590907408009,92.60458212761509,20983.269744718244,-1214.1174320968285,-22197.38717681507,Success
user_46,7,Week 7,Sedentary,95.98594365132371,88.78699787747443,10291.902843973328,0.43369685187734985,6.0,845.1066945249813,91.8384976842248,22201.76774433768,-2398.665487425864,-24600.433231763545,Success
user_46,8,Week 8,Sedentary,95.98594365132371,88.78699787747443,6242.950014434535,0.0,3.0,582.6918992907158,91.37871844272398,15121.092243843157,-1187.8524992782732,-16308.94474312143,Success
user_46,9,Week 9,Sedentary,95.98594365132371,88.78699787747443,2000.8735357602109,0.09233259014059025,3.0,858.4808730178571,90.87194615142066,16965.55068979443,-1381.4898051838713,-18347.0404949783,Success
user_46,10,Week 10,Sedentary,95.98594365132371,88.78699787747443,6004.039734746555,0.0,5.0,772.829666455669,90.19231834047882,22161.826687026292,-2199.798013262672,-24361.624700288965,Success
user_46,11,Week 11,Sedentary,95.98594365132371,88.78699787747443,8897.744028051007,0.0,5.0,466.1336773714566,89.47591363922423,17836.311819766182,-2055.1127985974495,-19891.42461836363,Success
user_46,12,Week 12,Sedentary,95.98594365132371,88.78699787747443,7236.21789019469,0.13870332321120538,6.0,649.4326231135872,89.06209699594191,12741.464729552172,-2610.4484408480243,-15351.913170400196,Success
user_46,13,Week 13,Sedentary,95.98594365132371,88.78699787747443,4208.70629472061,0.0,2.0,727.6190316512123,88.53332698560143,20250.523153747905,-789.5646852639695,-21040.087839011874,Success
user_46,14,Week 14,Sedentary,95.98594365132371,88.78699787747443,1735.7212780304917,0.0,6.0,1130.3453400345331,87.7683474182736,26910.864054866786,-2913.2139360984756,-29824.077990965263,Success
user_46,15,Week 15,Sedentary,95.98594365132371,88.78699787747443,6443.781597647565,0.0,4.0,897.3967967934077,87.2235282059682,20267.30600050238,-1677.8109201176217,-21945.116920620003,Success
user_46,16,Week 16,Sedentary,95.98594365132371,88.78699787747443,5377.198848976124,1.0332342684323463,3.0,566.2907254075192,86.75081747813431,13419.65642693074,-1024.4932038647244,-14444.149630795464,Success
user_46,17,Week 17,Sedentary,95.98594365132371,88.78699787747443,7133.176270097063,0.5030136884055607,4.0,885.0563506480864,86.22273792758783,19717.636922985526,-1542.7384488140347,-21260.37537179956,Success
user_46,18,Week 18,Sedentary,95.98594365132371,88.78699787747443,6223.101305886894,0.0,2.0,529.2218019357861,85.78382546476948,12373.52486260381,-688.8449347056553,-13062.369797309466,Success
user_46,19,Week 19,Sedentary,95.98594365132371,88.78699787747443,7673.434503617673,2.1481141710810125,6.0,989.4709344302378,85.08945144430857,25678.1982499111,-2186.7054406029138,-27864.903690514013,Success
user_46,20,Week 20,Sedentary,95.98594365132371,88.78699787747443,2126.6767595380124,2.8439253440663963,8.0,717.5531859318712,84.57135039974183,16409.043626788127,-3324.88109320982,-19733.924719997947,Success
user_47,1,Week 1,Inconsistent,96.40781482391452,89.17722871212094,11610.87922972014,0.0,2.0,708.6136669706451,96.07092893073111,15007.493860704122,-419.456038513993,-15426.949899218114,Success
user_47,2,Week 2,Inconsistent,96.40781482391452,89.17722871212094,7691.598616423399,0.09318805358446441,3.0,957.0144133198834,95.67634499229638,23214.409977599695,-1096.782458461937,-24311.192436061632,Success
user_47,3,Week 3,Inconsistent,96.40781482391452,89.17722871212094,14263.41305418843,0.0771441255317547,5.0,499.7463754977563,95.28583457101715,14710.893667485077,-1771.4005221842276,-16482.294189669305,Success
user_47,4,Week 4,Inconsistent,96.40781482391452,89.17722871212094,4587.842636686512,0.0,5.0,480.50431760522656,94.85752680829638,10066.503568673954,-2270.6078681656745,-12337.111436839628,Success
user_47,5,Week 5,Inconsistent,96.40781482391452,89.17722871212094,13075.873311078372,4.0736871048293715,3.0,622.8701178894491,94.6919786187732,13238.97292572606,-31.468913480206993,-13270.441839206267,Success
user_47,6,Week 6,Inconsistent,96.40781482391452,89.17722871212094,7692.687742119268,1.5154346530679912,4.0,906.7162989283804,94.26168434821828,23049.396082181,-1312.2786822804383,-24361.674764461437,Success
user_47,7,Week 7,Inconsistent,96.40781482391452,89.17722871212094,4720.036987349431,1.3387128967234732,4.0,459.1144367915525,93.938952927495,6202.381542061992,-1496.2555712878338,-7698.637113349826,Success
user_47,8,Week 8,Inconsistent,96.40781482391452,89.17722871212094,5306.399580809874,0.0,3.0,400.0,93.44984746949491,13176.627339515144,-1234.6800209595062,-14411.30736047465,Success
user_47,9,Week 9,Inconsistent,96.40781482391452,89.17722871212094,5878.78442131988,3.588545075523066,2.0,646.0471997784252,93.25270676475407,16597.23179823898,11.648236170607106,-16585.583562068372,Success
user_47,10,Week 10,Inconsistent,96.40781482391452,89.17722871212094,8484.580812406708,0.0,3.0,821.5546399844111,92.6805178319892,18681.231029349154,-1075.7709593796646,-19757.001988728818,Success
user_47,11,Week 11,Inconsistent,96.40781482391452,89.17722871212094,8829.924208124248,2.1498315756658206,3.0,935.0458062042951,92.35696197419091,20829.732341225597,-628.5374744606235,-21458.26981568622,Success
user_47,12,Week 12,Inconsistent,96.40781482391452,89.17722871212094,4992.049986214974,2.6934423448954803,5.0,643.9467616350552,91.82845012229322,19901.205779979806,-1711.7090317101552,-21612.91481168996,Success
user_47,13,Week 13,Inconsistent,96.40781482391452,89.17722871212094,6914.75892708656,5.401646489596628,3.0,653.0003437546995,91.7491935576804,12750.368243287492,-73.93275572634661,-12824.300999013838,Success
user_47,14,Week 14,Inconsistent,96.40781482391452,89.17722871212094,14497.946255141524,0.0,2.0,926.9326284947558,91.24102174600357,22534.31085374634,-275.1026872429238,-22809.413540989266,Success
user_47,15,Week 15,Inconsistent,96.40781482391452,89.17722871212094,13046.40109535249,0.0,4.0,400.0,90.91788022515156,11263.14780727408,-1347.6799452323753,-12610.827752506455,Success
user_47,16,Week 16,Inconsistent,96.40781482391452,89.17722871212094,8527.132843859112,2.459623861884237,4.0,657.0088643429734,90.57904059605585,14192.46249529756,-1081.718585430197,-15274.181080727756,Success
user_47,17,Week 17,Inconsistent,96.40781482391452,89.17722871212094,7133.012173588701,6.501277953777134,1.0,758.3241807368851,90.358419412817,19212.398627546765,1156.9061994348617,-18055.492428111902,Success
user_47,18,Week 18,Inconsistent,96.40781482391452,89.17722871212094,7420.109643513914,5.097365882348593,5.0,803.613276224881,89.70431078194659,22420.7169115244,-1109.5213413545857,-23530.238252878986,Success
user_47,19,Week 19,Inconsistent,96.40781482391452,89.17722871212094,9147.312904556458,2.5241485381865645,2.0,635.7838286915955,89.35257001981338,19941.49322518809,-37.804647134864126,-19979.297872322953,Success
user_47,20,Week 20,Inconsistent,96.40781482391452,89.17722871212094,3420.2260218055803,0.7709095359198816,1.0,731.0271770485223,89.01237375938543,18555.583624924097,-174.80679172574463,-18730.39041664984,Success
user_48,1,Week 1,Inconsistent,92.30125776761778,85.37866343504645,6099.182119018292,4.017806491593276,2.0,400.0,92.1950993969897,7324.723005520417,108.52040426956955,-7216.202601250848,Success
user_48,2,Week 2,Inconsistent,92.30125776761778,85.37866343504645,1159.9557414284354,0.0,5.0,609.8065278415766,91.78471421767935,10494.07011956194,-2442.002212928578,-12936.07233249052,Success
user_48,3,Week 3,Inconsistent,92.30125776761778,85.37866343504645,8397.280929118477,3.1908944233905476,4.0,804.3640246970318,91.32460985392797,19379.931256822616,-941.9570688659667,-20321.888325688582,Success
user_48,4,Week 4,Inconsistent,92.30125776761778,85.37866343504645,9265.185788959594,3.263675397916567,5.0,553.0985440054311,90.89718663582006,16011.872343224659,-1384.005630968707,-17395.877974193365,Success
user_48,5,Week 5,Inconsistent,92.30125776761778,85.37866343504645,5308.847381952191,4.650524768747199,4.0,735.3222387781796,90.55483713777863,18970.97829249386,-804.4526771529506,-19775.430969646808,Success
user_48,6,Week 6,Inconsistent,92.30125776761778,85.37866343504645,12508.953671515113,8.899150097277694,1.0,803.202687640472,90.44818506458056,15983.201528921509,1905.2777030312945,-14077.923825890215,Success
user_48,7,Week 7,Inconsistent,92.30125776761778,85.37866343504645,2709.8201794918064,2.9810399179469176,2.0,665.0538898498911,90.24456901289265,10625.280298471489,-268.3010074360261,-10893.581305907515,Success
user_48,8,Week 8,Inconsistent,92.30125776761778,85.37866343504645,1874.68791926563,0.7275909357312531,1.0,754.8311599243999,89.78958940172704,17490.73952530813,-260.7474168904679,-17751.486942198597,Success
user_48,9,Week 9,Inconsistent,92.30125776761778,85.37866343504645,7785.581364959902,1.936064219520014,4.0,556.5218010751928,89.28167136449106,17266.31503961049,-1223.508087848002,-18489.82312745849,Success
user_48,10,Week 10,Inconsistent,92.30125776761778,85.37866343504645,10664.84405914254,0.0,2.0,688.8430260531918,89.17060435983552,10164.883315968766,-466.757797042873,-10631.64111301164,Success
user_48,11,Week 11,Inconsistent,92.30125776761778,85.37866343504645,12893.74692010254,0.2632171722773545,2.0,831.7878296781139,88.976602647605,13495.546623278595,-302.6692195394021,-13798.215842817997,Success
user_48,12,Week 12,Inconsistent,92.30125776761778,85.37866343504645,5393.90507995871,0.97679390471724,3.0,752.470268169476,88.54087349556202,19119.096824166143,-1034.9459650586164,-20154.04278922476,Success
user_48,13,Week 13,Inconsistent,92.30125776761778,85.37866343504645,10775.382917009534,0.6897790051635188,4.0,622.3570278263113,88.1912080381841,13752.104714846797,-1323.2750531168194,-15075.379767963615,Success
user_48,14,Week 14,Inconsistent,92.30125776761778,85.37866343504645,6865.220356747524,2.380887180084305,2.0,764.2378707508888,87.74211856042294,19691.17716750413,-180.5615461457627,-19871.738713649895,Success
user_48,15,Week 15,Inconsistent,92.30125776761778,85.37866343504645,6395.804450207132,0.0,3.0,850.0567133614081,87.28647495776148,21811.65263649787,-1180.2097774896433,-22991.862413987514,Success
user_48,16,Week 16,Inconsistent,92.30125776761778,85.37866343504645,10092.809781203354,4.802576668311179,4.0,400.0,87.00443143894235,11138.48874912232,-534.8441772775964,-11673.332926399917,Success
user_48,17,Week 17,Inconsistent,92.30125776761778,85.37866343504645,9283.130074446968,2.0005176622954934,2.0,927.8379613672821,86.62223693007613,22841.94974813184,-135.73996381855295,-22977.689711950392,Success
user_48,18,Week 18,Inconsistent,92.30125776761778,85.37866343504645,1482.627450555127,1.9767491971534341,3.0,666.1554207308124,86.24697319635078,12929.045484096749,-1030.518788041557,-13959.564272138305,Success
user_48,19,Week 19,Inconsistent,92.30125776761778,85.37866343504645,12167.891224040635,1.1802632087177054,2.0,799.4607383170403,85.88616629638936,19852.69394947801,-155.55279705442717,-20008.246746532437,Success
user_48,20,Week 20,Inconsistent,92.30125776761778,85.37866343504645,11830.31973951608,2.387976709647448,5.0,934.5182116379149,85.25813363242466,24861.55933839843,-1430.8886710947063,-26292.448009493135,Success
user_49,1,Week 1,Inconsistent,86.29167857363073,79.81980268060843,4810.5305447166475,4.062745661669086,7.0,484.95710298466844,86.00718842649317,11164.363026212824,-2446.9243404303506,-13611.287366643175,Success
user_49,2,Week 2,Inconsistent,86.29167857363073,79.81980268060843,8385.312367030932,0.0,4.0,600.8478245751794,85.60640182680685,10381.94870755761,-1580.7343816484533,-11962.683089206064,Success
user_49,3,Week 3,Inconsistent,86.29167857363073,79.81980268060843,8729.105651989586,0.35470877731185835,2.0,674.5039782217517,85.34544124242956,15869.548504420747,-492.60296193814895,-16362.151466358897,Success
user_49,4,Week 4,Inconsistent,86.29167857363073,79.81980268060843,7912.358180383675,1.2406849280583383,0.0,587.8431338032251,85.35469309536343,13973.758218594225,643.7548946308515,-13330.003323963374,Success
user_49,5,Week 5,Inconsistent,86.29167857363073,79.81980268060843,5073.9319615410295,0.0,3.0,1028.6139007714414,84.72773629662677,22804.543815501776,-1246.3034019229485,-24050.847217424725,Success
user_49,6,Week 6,Inconsistent,86.29167857363073,79.81980268060843,4649.318212216819,0.0,3.0,575.0648835803113,84.32374360656283,13022.728574161085,-1267.534089389159,-14290.262663550244,Success
user_49,7,Week 7,Inconsistent,86.29167857363073,79.81980268060843,6910.560751529942,0.8094478161383528,2.0,627.7793135897983,83.93977649349182,14011.261814214613,-492.5823991958323,-14503.844213410444,Success
user_49,8,Week 8,Inconsistent,86.29167857363073,79.81980268060843,11104.551567407776,4.185972951781818,1.0,760.7680805305209,83.75228157950691,18451.95090753184,892.4221687267525,-17559.528738805086,Success
user_49,9,Week 9,Inconsistent,86.29167857363073,79.81980268060843,8902.600541080514,2.656403322504813,7.0,514.6238329366845,83.36057245456509,11122.120802403615,-2523.5893084450117,-13645.710110848628,Success
user_49,10,Week 10,Inconsistent,86.29167857363073,79.81980268060843,5702.849837698629,2.4839747784188613,4.0,655.7558754426539,82.89020736692038,13725.93991109478,-1218.0625524312964,-14944.002463526076,Success
user_49,11,Week 11,Inconsistent,86.29167857363073,79.81980268060843,9700.945487269206,4.12724490541993,7.0,780.5543207187806,82.15703378186186,20111.709068976947,-2189.5037445525536,-22301.2128135295,Success
user_49,12,Week 12,Inconsistent,86.29167857363073,79.81980268060843,1000.0,1.6565705290015085,4.0,666.7494292330606,81.43237392165184,17487.285699584936,-1618.6858941996984,-19105.971593784634,Success
user_49,13,Week 13,Inconsistent,86.29167857363073,79.81980268060843,11020.679951302362,2.976162124822224,2.0,708.657299692509,81.34940634783861,13287.80931477132,146.266422529563,-13141.542892241758,Success
user_49,14,Week 14,Inconsistent,86.29167857363073,79.81980268060843,1000.0,1.7419456176687593,2.0,632.3668803215351,81.01607508958725,12549.323279635473,-601.6108764662481,-13150.93415610172,Success
user_49,15,Week 15,Inconsistent,86.29167857363073,79.81980268060843,5731.456705089037,2.6634058734990713,4.0,459.96769589336577,80.56054619634862,14868.957550169383,-1180.7459900457338,-16049.703540215118,Success
user_49,16,Week 16,Inconsistent,86.29167857363073,79.81980268060843,3081.1553688084964,0.5431033559710448,2.0,781.2788119843667,80.21863764674575,19330.719268773184,-737.3215603653662,-20068.04082913855,Success
user_49,17,Week 17,Inconsistent,86.29167857363073,79.81980268060843,2468.6148349768305,0.0,5.0,1032.1132875382673,79.36990559675797,25380.27542996137,-2376.5692582511583,-27756.844688212528,Success
user_49,18,Week 18,Inconsistent,86.29167857363073,79.81980268060843,11062.893755824816,1.6643020945342397,4.0,728.2202853871016,79.18683662829204,15770.581627905125,-1113.9948933019114,-16884.576521207036,Success
user_49,19,Week 19,Inconsistent,86.29167857363073,79.81980268060843,5363.04579540838,5.5568703402498505,0.0,764.4212205183212,79.33000936940007,14816.726026505181,1379.526357820389,-13437.199668684792,Success
user_49,20,Week 20,Inconsistent,86.29167857363073,79.81980268060843,8212.763586057505,4.31553850560398,0.0,846.2264821454504,79.12735822803772,22077.345536169792,1273.7458804236712,-20803.599655746122,Success
user_5,1,Week 1,Active,70.0,64.75,7886.699496310668,5.897321474466913,1.0,822.7835404030928,69.76780689917432,18527.48471515869,1073.7992697089157,-17453.685445449773,Failure
user_5,2,Week 2,Active,70.0,64.75,8144.664002620966,4.702978559923439,0.0,636.7085708625585,69.6438403604515,13146.820259037006,1347.828912115736,-11798.99134692127,Failure
user_5,3,Week 3,Active,70.0,64.75,10730.144017050636,4.2605027598796905,0.0,594.0266834304023,69.48673921172691,12314.221814413047,1388.60775282847,-10925.614061584578,Failure
user_5,4,Week 4,Active,70.0,64.75,12194.031911858252,3.843517180251194,0.0,676.5576486435295,69.57243210765003,10639.967668613444,1378.4050316431515,-9261.562636970293,Failure
user_5,5,Week 5,Active,70.0,64.75,11968.417797655067,2.115088527833309,1.0,503.84999221474595,69.5901179811968,7017.829301841536,521.4385954494153,-6496.390706392121,Failure
user_5,6,Week 6,Active,70.0,64.75,13895.141371626083,3.298312307833065,0.0,1015.6692762965854,69.50924084551566,16555.211668495005,1354.4195301479172,-15200.792138347088,Failure
user_5,7,Week 7,Active,70.0,64.75,11045.506621572675,0.0,3.0,400.0,69.34572610217242,9376.887450239541,-947.7246689213663,-10324.612119160907,Failure
user_5,8,Week 8,Active,70.0,64.75,16087.369270050609,3.7541509330131255,0.0,682.3296013067518,69.13661586547062,13492.295591063996,1555.1986501051556,-11937.09694095884,Failure
user_5,9,Week 9,Active,70.0,64.75,10073.701083667154,1.528522232122706,1.0,1004.131088365187,68.80714056765362,21112.901415234523,309.389500607899,-20803.511914626622,Failure
user_5,10,Week 10,Active,70.0,64.75,20520.592083063664,1.241026706960572,2.0,651.1899727979996,68.64122412557731,14342.405770837884,274.2349455452977,-14068.170825292586,Failure
user_5,11,Week 11,Active,70.0,64.75,13189.835717177522,4.449735377883696,1.0,616.7431688747384,68.46254006352761,12029.348537631085,1049.4388614356153,-10979.90967619547,Failure
user_5,12,Week 12,Active,70.0,64.75,7999.948552543011,7.480005715861498,2.0,587.4470510081752,68.35550348325461,10817.272882699835,895.9985707994501,-9921.274311900386,Failure
user_5,13,Week 13,Active,70.0,64.75,7251.876256786107,6.295791515005783,1.0,618.4314556915787,68.47724304470204,12165.7020565773,1121.752115840462,-11043.949940736838,Failure
user_5,14,Week 14,Active,70.0,64.75,12688.653453351148,0.07374849094205649,1.0,890.2484830683928,68.14602380334614,22358.08379422562,149.18237085596877,-22208.90142336965,Failure
user_5,15,Week 15,Active,70.0,64.75,10217.880251359522,1.5259296585741562,2.0,400.0,67.96942317185932,10523.951527035915,-183.92005571719267,-10707.871582753109,Failure
user_5,16,Week 16,Active,70.0,64.75,13499.00172932232,6.351927969970539,3.0,918.3508977268569,67.66826304195042,21553.970226192512,445.335680460224,-21108.63454573229,Failure
user_5,17,Week 17,Active,70.0,64.75,12656.331686007406,1.543781516154226,1.0,400.8074983212246,67.40022657969679,9018.057552485896,441.57288753121554,-8576.48466495468,Failure
